"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"Lose","NIKI","78","1362348","71","5","spotify:track:5vPO5ouEv8iedKWxzmSv7b","0.41","0.316","0.029","https://open.spotify.com/track/5vPO5ouEv8iedKWxzmSv7b","https://p.scdn.co/mp3-preview/17ad3a5bbaec39f3df004f21acc1ee009c4b9253?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2kxP07DLgs4xlWz8YHlvfh","https://i.scdn.co/image/ab6761610000e5ebd5a652e1daf030c49c401a87"
"urs","NIKI","78","1362348","71","6","spotify:track:50oEtTUNlce4TuZXQoJzXW","0.72","0.415","0.354","https://open.spotify.com/track/50oEtTUNlce4TuZXQoJzXW","https://p.scdn.co/mp3-preview/9800543355b796f0fc321d2c7f59b29dab2a096e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2kxP07DLgs4xlWz8YHlvfh","https://i.scdn.co/image/ab6761610000e5ebd5a652e1daf030c49c401a87"
"California (feat. Warren Hue)","NIKI","78","1362348","70","7","spotify:track:3Qj2f7BrpJNGj3dbxKpOlp","0.743","0.631","0.0302","https://open.spotify.com/track/3Qj2f7BrpJNGj3dbxKpOlp","https://p.scdn.co/mp3-preview/28cfd81abcc5f8d7561368fd5724e7520e56cbca?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2kxP07DLgs4xlWz8YHlvfh","https://i.scdn.co/image/ab6761610000e5ebd5a652e1daf030c49c401a87"
"Split","NIKI","78","1362348","69","8","spotify:track:7AE1oyRpPGoSwDs8b9XBO0","0.691","0.509","0.0352","https://open.spotify.com/track/7AE1oyRpPGoSwDs8b9XBO0","https://p.scdn.co/mp3-preview/558250e110e3a382874ad071489b1a441b2d70e5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2kxP07DLgs4xlWz8YHlvfh","https://i.scdn.co/image/ab6761610000e5ebd5a652e1daf030c49c401a87"
"La La Lost You","NIKI","78","1362348","69","9","spotify:track:5Htq8DDDN0Xce9MwqzAzui","0.721","0.582","0.0411","https://open.spotify.com/track/5Htq8DDDN0Xce9MwqzAzui","https://p.scdn.co/mp3-preview/dde8e675acd09531d27c49eee747f2103b38588d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2kxP07DLgs4xlWz8YHlvfh","https://i.scdn.co/image/ab6761610000e5ebd5a652e1daf030c49c401a87"
"Indigo","NIKI","78","1362348","68","10","spotify:track:349Wc5mDu52d4Uv8Eg9WZv","0.819","0.664","0.0828","https://open.spotify.com/track/349Wc5mDu52d4Uv8Eg9WZv","https://p.scdn.co/mp3-preview/7a17f0413ec8458b920b6305fcaef85bdd241097?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2kxP07DLgs4xlWz8YHlvfh","https://i.scdn.co/image/ab6761610000e5ebd5a652e1daf030c49c401a87"
"Invincible (feat. Daniel Caesar)","Omar Apollo","71","465775","73","1","spotify:track:4Qy41cZBMKnm8OIAeTQRBH","0.555","0.474","0.0668","https://open.spotify.com/track/4Qy41cZBMKnm8OIAeTQRBH","https://p.scdn.co/mp3-preview/49a89c89317a8b070526ff9ef08a5971f11e25ac?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5FxD8fkQZ6KcsSYupDVoSO","https://i.scdn.co/image/ab6761610000e5eb32e5120c84a5f62bf8903e65"
"Killing Me","Omar Apollo","71","465775","68","2","spotify:track:1vghSeMBb7AIMT3JaMrlHO","0.861","0.27","0.0616","https://open.spotify.com/track/1vghSeMBb7AIMT3JaMrlHO","https://p.scdn.co/mp3-preview/ed315e38f6a438fd78558848ee3713642b1beb3f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5FxD8fkQZ6KcsSYupDVoSO","https://i.scdn.co/image/ab6761610000e5eb32e5120c84a5f62bf8903e65"
"Hit Me Up","Omar Apollo","71","465775","67","3","spotify:track:0Lhy1sDDdtUFY2pyq2ZVi9","0.773","0.62","0.103","https://open.spotify.com/track/0Lhy1sDDdtUFY2pyq2ZVi9","https://p.scdn.co/mp3-preview/15d72ace55096b869b9a0e4f7d147c14c481552c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5FxD8fkQZ6KcsSYupDVoSO","https://i.scdn.co/image/ab6761610000e5eb32e5120c84a5f62bf8903e65"
"Go Away","Omar Apollo","71","465775","66","4","spotify:track:6BXHCHzw706smnLQdCIDUy","0.634","0.568","0.0354","https://open.spotify.com/track/6BXHCHzw706smnLQdCIDUy","https://p.scdn.co/mp3-preview/3f5b6d5a51a7ff0afc17ca2b2d69ad971c116858?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5FxD8fkQZ6KcsSYupDVoSO","https://i.scdn.co/image/ab6761610000e5eb32e5120c84a5f62bf8903e65"
"Te Olvidaste","Omar Apollo","71","465775","66","5","spotify:track:6Nr40AS5eNsfFjpMrisCY3","0.795","0.361","0.227","https://open.spotify.com/track/6Nr40AS5eNsfFjpMrisCY3","https://p.scdn.co/mp3-preview/ad917faeb2e4c58da979cb05eacbf30a9bed738c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5FxD8fkQZ6KcsSYupDVoSO","https://i.scdn.co/image/ab6761610000e5eb32e5120c84a5f62bf8903e65"
"Want U Around (feat. Ruel)","Omar Apollo","71","465775","66","6","spotify:track:1Qu24vc8msUVLcMZWa4k1x","0.571","0.443","0.0451","https://open.spotify.com/track/1Qu24vc8msUVLcMZWa4k1x","https://p.scdn.co/mp3-preview/f66495bff796094f407083fc6849ad1130a27a54?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5FxD8fkQZ6KcsSYupDVoSO","https://i.scdn.co/image/ab6761610000e5eb32e5120c84a5f62bf8903e65"
"Useless","Omar Apollo","71","465775","66","7","spotify:track:7dJN4NWQuqCjWwIT3UwOps","0.612","0.565","0.0414","https://open.spotify.com/track/7dJN4NWQuqCjWwIT3UwOps","https://p.scdn.co/mp3-preview/94e1be303389be9eba36048d5dc3123d44f6fda2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5FxD8fkQZ6KcsSYupDVoSO","https://i.scdn.co/image/ab6761610000e5eb32e5120c84a5f62bf8903e65"
"Ugotme","Omar Apollo","71","465775","65","8","spotify:track:2NCBjlH7FHEG7hXcnvUaWA","0.782","0.494","0.0339","https://open.spotify.com/track/2NCBjlH7FHEG7hXcnvUaWA","https://p.scdn.co/mp3-preview/f7224273dccb17571e3a17a7153e5e3e1059c983?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5FxD8fkQZ6KcsSYupDVoSO","https://i.scdn.co/image/ab6761610000e5eb32e5120c84a5f62bf8903e65"
"Bad Life (feat. Kali Uchis)","Omar Apollo","71","465775","64","9","spotify:track:6RT5ir7all6RgZEAupLNlO","0.42","0.193","0.0331","https://open.spotify.com/track/6RT5ir7all6RgZEAupLNlO","https://p.scdn.co/mp3-preview/d6fb05c8a5e16dc5936c4f205dfbed84191252a6?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5FxD8fkQZ6KcsSYupDVoSO","https://i.scdn.co/image/ab6761610000e5eb32e5120c84a5f62bf8903e65"
"Kamikaze","Omar Apollo","71","465775","63","10","spotify:track:5uUjYnzcjEgiIFWR0av19g","0.705","0.734","0.184","https://open.spotify.com/track/5uUjYnzcjEgiIFWR0av19g","https://p.scdn.co/mp3-preview/7b93d26ab5213970277328924158475abf039238?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5FxD8fkQZ6KcsSYupDVoSO","https://i.scdn.co/image/ab6761610000e5eb32e5120c84a5f62bf8903e65"
"Starry Night - Edit","Peggy Gou","59","431043","66","1","spotify:track:2NeSirLM2VHQW4upn0nMfB","0.747","0.865","0.0351","https://open.spotify.com/track/2NeSirLM2VHQW4upn0nMfB","https://p.scdn.co/mp3-preview/f9a623d0e71db518bbd5c7216a383617776643b6?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2mLA48B366zkELXYx7hcDN","https://i.scdn.co/image/ab6761610000e5eb02176eaa418c6c23309edc0b"
"Starry Night - Original Mix","Peggy Gou","59","431043","62","2","spotify:track:5xwzmfxNAxZwMjznQ0eVXL","0.792","0.818","0.0363","https://open.spotify.com/track/5xwzmfxNAxZwMjznQ0eVXL","https://p.scdn.co/mp3-preview/d6b4f50721b7e40e715026ec03bfc8fd7f4cfcf0?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2mLA48B366zkELXYx7hcDN","https://i.scdn.co/image/ab6761610000e5eb02176eaa418c6c23309edc0b"
"It Makes You Forget (Itgehane) - Edit","Peggy Gou","59","431043","62","3","spotify:track:1GZJu6ciZ55S8Kp1s8Z5ex","0.794","0.89","0.0431","https://open.spotify.com/track/1GZJu6ciZ55S8Kp1s8Z5ex","https://p.scdn.co/mp3-preview/052d66e4a16a7d58fde684730684a36692db8fc4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2mLA48B366zkELXYx7hcDN","https://i.scdn.co/image/ab6761610000e5eb02176eaa418c6c23309edc0b"
"I Go - Edit","Peggy Gou","59","431043","60","4","spotify:track:5VCx6BsBizs11OJvSnqDG4","0.721","0.931","0.0369","https://open.spotify.com/track/5VCx6BsBizs11OJvSnqDG4","https://p.scdn.co/mp3-preview/a9cf7e99bf3855bec23d21a7f9a198c5a1a93f43?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2mLA48B366zkELXYx7hcDN","https://i.scdn.co/image/ab6761610000e5eb02176eaa418c6c23309edc0b"
"Nabi","Peggy Gou","59","431043","58","5","spotify:track:3Bb6SjhcywQ4euKYT2jxmp","0.581","0.776","0.0509","https://open.spotify.com/track/3Bb6SjhcywQ4euKYT2jxmp","https://p.scdn.co/mp3-preview/d69590480c13d92961a8b6d93a1e368fdd6ada53?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2mLA48B366zkELXYx7hcDN","https://i.scdn.co/image/ab6761610000e5eb02176eaa418c6c23309edc0b"
"I Go","Peggy Gou","59","431043","55","6","spotify:track:1S3wM42IWR5DDukmZo8GwV","0.782","0.839","0.0487","https://open.spotify.com/track/1S3wM42IWR5DDukmZo8GwV","https://p.scdn.co/mp3-preview/f5b7c234d8d59f5e0583d606833d65a57cc85815?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2mLA48B366zkELXYx7hcDN","https://i.scdn.co/image/ab6761610000e5eb02176eaa418c6c23309edc0b"
"At Night - Peggy Gou's Acid Journey Remix","Peggy Gou","59","431043","54","7","spotify:track:2S07r08uP4VjkbEkHgt3ot","0.763","0.916","0.0574","https://open.spotify.com/track/2S07r08uP4VjkbEkHgt3ot","https://p.scdn.co/mp3-preview/9e3eaa448feb5b1b41043225261602f7ed49fc8c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2mLA48B366zkELXYx7hcDN","https://i.scdn.co/image/ab6761610000e5eb02176eaa418c6c23309edc0b"
"It Makes You Forget (Itgehane)","Peggy Gou","59","431043","51","8","spotify:track:6GRos6Klc30XItsQtGUcak","0.797","0.922","0.0474","https://open.spotify.com/track/6GRos6Klc30XItsQtGUcak","https://p.scdn.co/mp3-preview/ed813e949fa0ed54f502cd665b24a1fb5e86d44a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2mLA48B366zkELXYx7hcDN","https://i.scdn.co/image/ab6761610000e5eb02176eaa418c6c23309edc0b"
"Han Pan - Original Mix","Peggy Gou","59","431043","50","9","spotify:track:6z7Y23tSMqnHVDU51I3VjT","0.786","0.756","0.0559","https://open.spotify.com/track/6z7Y23tSMqnHVDU51I3VjT","https://p.scdn.co/mp3-preview/a29b7498776e0b85e371b72845c5b458f4661018?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2mLA48B366zkELXYx7hcDN","https://i.scdn.co/image/ab6761610000e5eb02176eaa418c6c23309edc0b"
"Han Jan - Edit","Peggy Gou","59","431043","50","10","spotify:track:0R7KkoK3CRaKwb9gYeH1st","0.796","0.784","0.0477","https://open.spotify.com/track/0R7KkoK3CRaKwb9gYeH1st","https://p.scdn.co/mp3-preview/833674ed4ab43ac161f9215a5354650eaee0187e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2mLA48B366zkELXYx7hcDN","https://i.scdn.co/image/ab6761610000e5eb02176eaa418c6c23309edc0b"
"Motion Sickness","Phoebe Bridgers","79","1097119","80","1","spotify:track:5xo8RrjJ9CVNrtRg2S3B1R","0.651","0.546","0.0357","https://open.spotify.com/track/5xo8RrjJ9CVNrtRg2S3B1R","https://p.scdn.co/mp3-preview/03bd2422cb4149c93e7b1c070aade6216778634f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1r1uxoy19fzMxunt3ONAkG","https://i.scdn.co/image/ab6761610000e5eb626686e362d30246e816cc5b"
"The Gold - Phoebe Bridgers Version","Phoebe Bridgers","79","1097119","76","2","spotify:track:7qcXUzPwoxSBFxjTbNrV0B","0.299","0.399","0.0376","https://open.spotify.com/track/7qcXUzPwoxSBFxjTbNrV0B","https://p.scdn.co/mp3-preview/2d5ed85a1bbdc90fdfbacddcbf7175010a0156ba?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1r1uxoy19fzMxunt3ONAkG","https://i.scdn.co/image/ab6761610000e5eb626686e362d30246e816cc5b"
"Kyoto","Phoebe Bridgers","79","1097119","74","3","spotify:track:4vjvx7Zxkb4AltGcZ0BBvI","0.6","0.749","0.0419","https://open.spotify.com/track/4vjvx7Zxkb4AltGcZ0BBvI","https://p.scdn.co/mp3-preview/96f93f39e1d28a82efd2c914e233094954b86273?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1r1uxoy19fzMxunt3ONAkG","https://i.scdn.co/image/ab6761610000e5eb626686e362d30246e816cc5b"
"Garden Song","Phoebe Bridgers","79","1097119","73","4","spotify:track:5bIgzvxvlefRUCQK9JPocF","0.426","0.274","0.146","https://open.spotify.com/track/5bIgzvxvlefRUCQK9JPocF","https://p.scdn.co/mp3-preview/0f2abc3cb7b33908b88d41ce5c8423acf98ac19e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1r1uxoy19fzMxunt3ONAkG","https://i.scdn.co/image/ab6761610000e5eb626686e362d30246e816cc5b"
"Moon Song","Phoebe Bridgers","79","1097119","72","5","spotify:track:46RNrAkGsqWTDrv2ZPOAbx","0.339","0.243","0.056","https://open.spotify.com/track/46RNrAkGsqWTDrv2ZPOAbx","https://p.scdn.co/mp3-preview/117f7f7d291b59ffd37b411b73ce9835f790d96e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1r1uxoy19fzMxunt3ONAkG","https://i.scdn.co/image/ab6761610000e5eb626686e362d30246e816cc5b"
"Savior Complex","Phoebe Bridgers","79","1097119","72","6","spotify:track:5BN59BDczcpxstFKILIH0q","0.377","0.44","0.0325","https://open.spotify.com/track/5BN59BDczcpxstFKILIH0q","https://p.scdn.co/mp3-preview/571aaf7a9343f63b4e6b3a03ba6c81d8b7456c8f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1r1uxoy19fzMxunt3ONAkG","https://i.scdn.co/image/ab6761610000e5eb626686e362d30246e816cc5b"
"Graceland Too","Phoebe Bridgers","79","1097119","71","7","spotify:track:1WCjhRs2WBgyeGaybCX2Po","0.448","0.338","0.0296","https://open.spotify.com/track/1WCjhRs2WBgyeGaybCX2Po","https://p.scdn.co/mp3-preview/95e692923d4e2100cfe9ef4acfb307583acd41ae?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1r1uxoy19fzMxunt3ONAkG","https://i.scdn.co/image/ab6761610000e5eb626686e362d30246e816cc5b"
"I Know The End","Phoebe Bridgers","79","1097119","71","8","spotify:track:0pJW1Xw3aY4Eh6k5iuBkfI","0.323","0.323","0.0351","https://open.spotify.com/track/0pJW1Xw3aY4Eh6k5iuBkfI","https://p.scdn.co/mp3-preview/3721d66b11fec8ba4350fedeff946d0e382dbc42?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1r1uxoy19fzMxunt3ONAkG","https://i.scdn.co/image/ab6761610000e5eb626686e362d30246e816cc5b"
"Funeral","Phoebe Bridgers","79","1097119","71","9","spotify:track:3rJDsZjIaCfJQSqRUvl0BM","0.218","0.263","0.0376","https://open.spotify.com/track/3rJDsZjIaCfJQSqRUvl0BM","https://p.scdn.co/mp3-preview/8463fdef77ed26a45b1e544f65ea0ddca9dd4f4d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1r1uxoy19fzMxunt3ONAkG","https://i.scdn.co/image/ab6761610000e5eb626686e362d30246e816cc5b"
"That Funny Feeling","Phoebe Bridgers","79","1097119","69","10","spotify:track:30y5OpD8TPAru2wsyZDD4S","0.515","0.298","0.0311","https://open.spotify.com/track/30y5OpD8TPAru2wsyZDD4S","https://p.scdn.co/mp3-preview/6dd0435d3bc36ed0342f952d7b682808b96d89ec?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1r1uxoy19fzMxunt3ONAkG","https://i.scdn.co/image/ab6761610000e5eb626686e362d30246e816cc5b"
"At My Worst","Pink Sweat$","77","1231501","81","1","spotify:track:2MJz8BxxMsERULatmBikDH","0.813","0.415","0.0349","https://open.spotify.com/track/2MJz8BxxMsERULatmBikDH","https://p.scdn.co/mp3-preview/8150f5217c5918f1e5aad0004b9f5f684b8a1c42?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1W7FNibLa0O0b572tB2w7t","https://i.scdn.co/image/ab6761610000e5eb2822fcd3337b030199b3861a"
"Honesty","Pink Sweat$","77","1231501","75","2","spotify:track:19gCnDoMbugHhF7eMpLpe1","0.66","0.139","0.0323","https://open.spotify.com/track/19gCnDoMbugHhF7eMpLpe1","https://p.scdn.co/mp3-preview/01e44b1ea095473c047e10fb3ea13d6a7fdfaece?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1W7FNibLa0O0b572tB2w7t","https://i.scdn.co/image/ab6761610000e5eb2822fcd3337b030199b3861a"
"Real Thing (feat. Tori Kelly)","Pink Sweat$","77","1231501","72","3","spotify:track:4Nk5iJrw4u7vJ6nGXosuxk","0.615","0.322","0.0282","https://open.spotify.com/track/4Nk5iJrw4u7vJ6nGXosuxk","https://p.scdn.co/mp3-preview/6706c2f5ea2d6669685788aa13c88aabc3155bd6?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1W7FNibLa0O0b572tB2w7t","https://i.scdn.co/image/ab6761610000e5eb2822fcd3337b030199b3861a"
"I Feel Good","Pink Sweat$","77","1231501","72","4","spotify:track:3lUQpvfWFcxZC3RYAVGE7F","0.803","0.75","0.0551","https://open.spotify.com/track/3lUQpvfWFcxZC3RYAVGE7F","https://p.scdn.co/mp3-preview/9da4e366742e1774c08ac678502f4e5b1e0c7ea4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1W7FNibLa0O0b572tB2w7t","https://i.scdn.co/image/ab6761610000e5eb2822fcd3337b030199b3861a"
"At My Worst (feat. Kehlani)","Pink Sweat$","77","1231501","70","5","spotify:track:5OdNjYTpLjuDDPCBNWonRX","0.731","0.484","0.0354","https://open.spotify.com/track/5OdNjYTpLjuDDPCBNWonRX","https://p.scdn.co/mp3-preview/ae8f002bb511f87c0d4b199863ddcf734a2328ea?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1W7FNibLa0O0b572tB2w7t","https://i.scdn.co/image/ab6761610000e5eb2822fcd3337b030199b3861a"
"Midnight River (feat. 6LACK)","Pink Sweat$","77","1231501","64","6","spotify:track:3xZuqolTh1AtTyXnrjy8NW","0.497","0.351","0.0648","https://open.spotify.com/track/3xZuqolTh1AtTyXnrjy8NW","https://p.scdn.co/mp3-preview/d7cedff9573c02be831fe9efe8229117fedbbc8b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1W7FNibLa0O0b572tB2w7t","https://i.scdn.co/image/ab6761610000e5eb2822fcd3337b030199b3861a"
"Nothing Feels Better","Pink Sweat$","77","1231501","64","7","spotify:track:1VhGRC4yzcDFBM4yQSpUGg","0.769","0.395","0.0287","https://open.spotify.com/track/1VhGRC4yzcDFBM4yQSpUGg","https://p.scdn.co/mp3-preview/ab4959485068c228cb93940a1ba587bf16d8b80a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1W7FNibLa0O0b572tB2w7t","https://i.scdn.co/image/ab6761610000e5eb2822fcd3337b030199b3861a"
"17","Pink Sweat$","77","1231501","67","8","spotify:track:4kflXMtDdukfphfpvp1708","0.653","0.362","0.0472","https://open.spotify.com/track/4kflXMtDdukfphfpvp1708","https://p.scdn.co/mp3-preview/12025602937b5f44037eaee3f0ff7080785fa595?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1W7FNibLa0O0b572tB2w7t","https://i.scdn.co/image/ab6761610000e5eb2822fcd3337b030199b3861a"
"Only A Fool (with Pink Sweat$)","Pink Sweat$","77","1231501","64","9","spotify:track:4iWKQu7GcqRl1aVll2PD20","0.729","0.619","0.0346","https://open.spotify.com/track/4iWKQu7GcqRl1aVll2PD20","https://p.scdn.co/mp3-preview/1f6338488b8fb23e46dd32c3ea178c767b2b88b8?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1W7FNibLa0O0b572tB2w7t","https://i.scdn.co/image/ab6761610000e5eb2822fcd3337b030199b3861a"
"WHAT WOULD YOU DO? (feat. Pink Sweat$)","Pink Sweat$","77","1231501","61","10","spotify:track:2Zc2W1JYfDBu7iGxgh9f4L","0.871","0.513","0.101","https://open.spotify.com/track/2Zc2W1JYfDBu7iGxgh9f4L","https://p.scdn.co/mp3-preview/3e541b447b41bfddae10cff1255a4db7d3a1c2ac?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1W7FNibLa0O0b572tB2w7t","https://i.scdn.co/image/ab6761610000e5eb2822fcd3337b030199b3861a"
"Slumber Party (feat. Princess Nokia)","Princess Nokia","68","524941","82","1","spotify:track:11ZulcYY4lowvcQm4oe3VJ","0.964","0.398","0.0795","https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ","https://p.scdn.co/mp3-preview/a7332728b79074c3896a0df2ee93aecbaf11e652?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6lay1nwbE6hTx1jivysUAL","https://i.scdn.co/image/ab6761610000e5eb30f34673f9cb4f20e4603fd4"
"I Like Him","Princess Nokia","68","524941","70","2","spotify:track:68UU9oaQtMDnh6PRlW842H","0.893","0.579","0.113","https://open.spotify.com/track/68UU9oaQtMDnh6PRlW842H","https://p.scdn.co/mp3-preview/4ed22d0ab00adf3798f4609d6de63a9614ddca48?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6lay1nwbE6hTx1jivysUAL","https://i.scdn.co/image/ab6761610000e5eb30f34673f9cb4f20e4603fd4"
"No Effort","Princess Nokia","68","524941","62","3","spotify:track:6FDeouZz4liRfuXB7CjeEg","0.916","0.718","0.154","https://open.spotify.com/track/6FDeouZz4liRfuXB7CjeEg","https://p.scdn.co/mp3-preview/e6b98b633b97e095a7aa14b220eb02067872edc2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6lay1nwbE6hTx1jivysUAL","https://i.scdn.co/image/ab6761610000e5eb30f34673f9cb4f20e4603fd4"
"Sugar Honey Iced Tea (S.H.I.T.)","Princess Nokia","68","524941","57","4","spotify:track:32mS3YkFXkUab2By9hjCRa","0.747","0.461","0.363","https://open.spotify.com/track/32mS3YkFXkUab2By9hjCRa","https://p.scdn.co/mp3-preview/0fe51d5961d698cd202f3d2f32b5203233d123af?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6lay1nwbE6hTx1jivysUAL","https://i.scdn.co/image/ab6761610000e5eb30f34673f9cb4f20e4603fd4"
"Boys Are From Mars (feat. Yung Baby Tate)","Princess Nokia","68","524941","55","5","spotify:track:45amNYT3mAxl8Hh9A7J56g","0.811","0.61","0.0653","https://open.spotify.com/track/45amNYT3mAxl8Hh9A7J56g","https://p.scdn.co/mp3-preview/15f70171ae80b382826f9db3a748d5450cef9013?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6lay1nwbE6hTx1jivysUAL","https://i.scdn.co/image/ab6761610000e5eb30f34673f9cb4f20e4603fd4"
"Harley Quinn","Princess Nokia","68","524941","55","6","spotify:track:0FCECeOtvMAGosjKB08s28","0.872","0.684","0.05","https://open.spotify.com/track/0FCECeOtvMAGosjKB08s28","https://p.scdn.co/mp3-preview/7c0fd162e2e4040877634f716fc78e6d4c00fcec?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6lay1nwbE6hTx1jivysUAL","https://i.scdn.co/image/ab6761610000e5eb30f34673f9cb4f20e4603fd4"
"It's Not My Fault","Princess Nokia","68","524941","54","7","spotify:track:3P27Dj2AqFIyy6ExlstOVi","0.957","0.737","0.0857","https://open.spotify.com/track/3P27Dj2AqFIyy6ExlstOVi","https://p.scdn.co/mp3-preview/3ba4af89c6459a95b0398f1bf0bc13b6812d6934?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6lay1nwbE6hTx1jivysUAL","https://i.scdn.co/image/ab6761610000e5eb30f34673f9cb4f20e4603fd4"
